user_id,age_range,gender,merchant_id,label,kind,item_id,category_id,brand_id,time_stamp,action_type
231942,0,0,173,-1,test,880,833,4509,624,0
231942,0,0,173,-1,test,880,833,4509,624,0
231942,0,0,173,-1,test,880,833,4509,624,0
307974,3,0,2993,-1,test,889,1591,5762,1006,0
345606,0,1,3990,-1,test,825,662,5644,919,0
163848,5,1,1110,-1,test,857,1112,2187,913,0
39432,6,0,3990,-1,test,825,662,5644,1020,0
240648,4,1,3462,-1,test,916,563,2997,716,0
240648,4,1,3462,-1,test,916,563,2997,716,0
240648,4,1,3462,-1,test,916,563,2997,716,0
240648,4,1,3462,-1,test,916,563,2997,716,0
240648,4,1,3462,-1,test,916,563,2997,716,0
240648,4,1,3462,-1,test,916,563,2997,716,2
57864,6,0,202,-1,test,870,662,7614,926,0
326664,5,0,4243,-1,test,885,1528,2706,930,0
29448,6,0,3462,-1,test,916,563,2997,629,0
160776,0,0,2116,-1,test,867,656,7334,1111,0
358920,4,1,1110,-1,test,857,1112,2187,1026,0
364809,5,1,4255,-1,test,866,1213,1573,813,2
314121,5,2,4255,-1,test,866,1213,1573,715,0
314121,5,2,4255,-1,test,866,1213,1573,715,0
314121,5,2,4255,-1,test,866,1213,1573,722,0
314121,5,2,4255,-1,test,866,1213,1573,710,0
314121,5,2,4255,-1,test,866,1213,1573,710,2
314121,5,2,4255,-1,test,866,1213,1573,710,0
314121,5,2,4255,-1,test,866,1213,1573,710,2
314121,5,2,4255,-1,test,866,1213,1573,710,0
314121,5,2,4255,-1,test,866,1213,1573,710,0
389130,4,0,461,-1,test,909,662,1859,1007,0
217866,4,1,4255,-1,test,866,1213,1573,813,2
286986,4,1,4282,-1,test,843,1438,7892,724,0
243723,0,1,2692,-1,test,802,1075,6343,717,0
258315,4,1,4644,-1,test,876,267,8235,1111,0
270348,0,1,4818,-1,test,954,407,7606,731,0
222732,5,0,4945,-1,test,820,11,7069,726,0
49677,5,0,606,-1,test,839,1095,376,828,0
187917,3,0,983,-1,test,891,898,5508,617,2
4365,0,0,1393,-1,test,862,1389,4705,1109,3
204813,2,0,2116,-1,test,867,656,7334,1110,0
188430,6,0,2692,-1,test,802,1075,6343,813,0
198414,4,1,4255,-1,test,866,1213,1573,711,0
6414,5,1,4255,-1,test,866,1213,1573,710,2
6414,5,1,4255,-1,test,866,1213,1573,710,0
6414,5,1,4255,-1,test,866,1213,1573,710,0
14094,6,1,4255,-1,test,866,1213,1573,730,0
14094,6,1,4255,-1,test,866,1213,1573,813,2
14094,6,1,4255,-1,test,866,1213,1573,715,0
14094,6,1,4255,-1,test,866,1213,1573,817,0
14094,6,1,4255,-1,test,866,1213,1573,814,0
14094,6,1,4255,-1,test,866,1213,1573,814,0
14094,6,1,4255,-1,test,866,1213,1573,819,0
157710,6,0,202,-1,test,870,662,7614,730,0
157710,6,0,202,-1,test,870,662,7614,709,0
199695,3,0,1078,-1,test,826,737,8099,707,0
218127,6,0,2116,-1,test,867,656,7334,916,0
218127,6,0,2116,-1,test,867,656,7334,916,0
218127,6,0,2116,-1,test,867,656,7334,916,0
218127,6,0,2116,-1,test,867,656,7334,916,0
218127,6,0,2116,-1,test,867,656,7334,916,0
218127,6,0,2116,-1,test,867,656,7334,916,0
218127,6,0,2116,-1,test,867,656,7334,916,2
218127,6,0,2116,-1,test,867,656,7334,920,0
218127,6,0,2116,-1,test,867,656,7334,920,0
218127,6,0,2116,-1,test,867,656,7334,920,0
218127,6,0,2116,-1,test,867,656,7334,920,2
218127,6,0,2116,-1,test,867,656,7334,912,0
218127,6,0,2116,-1,test,867,656,7334,912,2
218127,6,0,2116,-1,test,867,656,7334,912,0
221199,3,0,4255,-1,test,866,1213,1573,813,0
231696,5,0,202,-1,test,870,662,7614,808,0
130320,6,0,3990,-1,test,825,662,5644,814,0
18960,4,1,4644,-1,test,876,267,8235,1110,0
417552,6,0,3990,-1,test,825,662,5644,902,0
90384,5,0,1393,-1,test,862,1389,4705,1001,0
231441,4,0,4255,-1,test,866,1213,1573,910,0
64017,3,1,4818,-1,test,954,407,7606,608,0
35091,7,1,4818,-1,test,954,407,7606,520,0
333075,6,0,4818,-1,test,954,407,7606,705,0
353043,6,0,4255,-1,test,866,1213,1573,817,2
353043,6,0,4255,-1,test,866,1213,1573,817,0
353043,6,0,4255,-1,test,866,1213,1573,817,0
353043,6,0,4255,-1,test,866,1213,1573,817,0
353043,6,0,4255,-1,test,866,1213,1573,816,0
353043,6,0,4255,-1,test,866,1213,1573,816,0
353043,6,0,4255,-1,test,866,1213,1573,816,0
353043,6,0,4255,-1,test,866,1213,1573,816,0
353043,6,0,4255,-1,test,866,1213,1573,816,2
353043,6,0,4255,-1,test,866,1213,1573,816,2
353043,6,0,4255,-1,test,866,1213,1573,816,2
353043,6,0,4255,-1,test,866,1213,1573,816,2
353043,6,0,4255,-1,test,866,1213,1573,816,0
401172,6,0,3248,-1,test,869,821,4700,930,0
401172,6,0,3248,-1,test,869,821,4700,930,0
401172,6,0,3248,-1,test,869,821,4700,930,2
401172,6,0,3248,-1,test,869,821,4700,930,0
401172,6,0,3248,-1,test,869,821,4700,930,0
401172,6,0,3248,-1,test,869,821,4700,930,0
401172,6,0,3248,-1,test,869,821,4700,930,0
142356,3,0,2692,-1,test,802,1075,6343,809,0
277524,0,0,606,-1,test,839,1095,376,921,0
166677,2,1,1544,-1,test,892,384,654,626,0
304917,0,0,983,-1,test,891,898,5508,725,0
112149,4,0,3990,-1,test,825,662,5644,806,0
112149,4,0,3990,-1,test,825,662,5644,806,0
46869,4,0,1393,-1,test,862,1389,4705,806,0
46869,4,0,1393,-1,test,862,1389,4705,806,3
46869,4,0,1393,-1,test,862,1389,4705,906,0
46869,4,0,1393,-1,test,862,1389,4705,1101,0
46869,4,0,1393,-1,test,862,1389,4705,1107,0
44310,5,1,4255,-1,test,866,1213,1573,820,0
44310,5,1,4255,-1,test,866,1213,1573,819,0
44310,5,1,4255,-1,test,866,1213,1573,813,2
190230,6,0,4818,-1,test,954,407,7606,703,0
271638,0,0,3990,-1,test,825,662,5644,806,0
290070,4,1,2116,-1,test,867,656,7334,1110,0
290070,4,1,2116,-1,test,867,656,7334,1111,2
290070,4,1,2116,-1,test,867,656,7334,1111,0
290070,4,1,2116,-1,test,867,656,7334,1111,0
129303,2,0,1393,-1,test,862,1389,4705,1108,0
87063,0,0,1110,-1,test,857,1112,2187,1017,2
87063,0,0,1110,-1,test,857,1112,2187,1017,0
87063,0,0,1110,-1,test,857,1112,2187,1017,0
300312,5,1,4255,-1,test,866,1213,1573,817,0
300312,5,1,4255,-1,test,866,1213,1573,817,0
300312,5,1,4255,-1,test,866,1213,1573,710,0
198168,4,1,2692,-1,test,802,1075,6343,725,0
341784,5,1,3462,-1,test,916,563,2997,903,0
341784,5,1,3462,-1,test,916,563,2997,903,0
341784,5,1,4255,-1,test,866,1213,1573,718,0
22296,6,1,4255,-1,test,866,1213,1573,713,0
22296,6,1,4255,-1,test,866,1213,1573,713,0
22296,6,1,4255,-1,test,866,1213,1573,710,0
22296,6,1,4255,-1,test,866,1213,1573,710,2
22296,6,1,4255,-1,test,866,1213,1573,813,0
22296,6,1,4255,-1,test,866,1213,1573,813,2
22296,6,1,4255,-1,test,866,1213,1573,813,0
22296,6,1,4255,-1,test,866,1213,1573,711,0
22296,6,1,4255,-1,test,866,1213,1573,711,0
103449,4,1,4255,-1,test,866,1213,1573,816,0
107289,2,0,2116,-1,test,867,656,7334,1024,3
107289,2,0,2116,-1,test,867,656,7334,1024,0
107289,2,0,2116,-1,test,867,656,7334,1022,0
107289,2,0,2116,-1,test,867,656,7334,1024,0
4377,7,0,1806,-1,test,828,1577,8282,713,0
251418,3,0,173,-1,test,880,833,4509,617,0
251418,3,0,173,-1,test,880,833,4509,617,0
401946,0,2,4850,-1,test,861,812,7863,1007,0
82458,6,0,1110,-1,test,857,1112,2187,1025,0
82458,6,0,1110,-1,test,857,1112,2187,1025,0
82458,6,0,1110,-1,test,857,1112,2187,1025,2
82458,6,0,1110,-1,test,857,1112,2187,1025,3
82458,6,0,1110,-1,test,857,1112,2187,1025,0
82458,6,0,1110,-1,test,857,1112,2187,1025,0
150042,4,0,2116,-1,test,867,656,7334,1110,0
23322,3,0,202,-1,test,870,662,7614,701,0
299547,4,0,983,-1,test,891,898,5508,806,0
417051,8,1,4255,-1,test,866,1213,1573,712,2
417051,8,1,4255,-1,test,866,1213,1573,710,0
417051,8,1,4255,-1,test,866,1213,1573,710,0
417051,8,1,4255,-1,test,866,1213,1573,714,0
417051,8,1,4255,-1,test,866,1213,1573,710,0
24603,4,0,4818,-1,test,954,407,7606,711,0
385308,4,0,4459,-1,test,920,1213,6441,617,0
385308,4,0,4459,-1,test,920,1213,6441,1108,0
58140,3,0,4255,-1,test,866,1213,1573,710,0
58140,3,0,4255,-1,test,866,1213,1573,714,0
58140,3,0,4255,-1,test,866,1213,1573,710,2
324636,0,0,4715,-1,test,903,1157,6193,1019,0
194076,3,1,2116,-1,test,867,656,7334,1110,0
283932,4,1,4255,-1,test,866,1213,1573,906,0
283932,4,1,4255,-1,test,866,1213,1573,906,0
239133,0,0,1393,-1,test,862,1389,4705,1006,0
242973,3,0,1078,-1,test,826,737,8099,915,0
378909,6,0,4255,-1,test,866,1213,1573,901,0
184605,4,0,4255,-1,test,866,1213,1573,813,0
407325,3,1,4255,-1,test,866,1213,1573,813,0
407325,3,1,4255,-1,test,866,1213,1573,813,0
407325,3,1,4255,-1,test,866,1213,1573,813,0
407325,3,1,4255,-1,test,866,1213,1573,813,0
407325,3,1,4255,-1,test,866,1213,1573,813,0
407325,3,1,4255,-1,test,866,1213,1573,813,3
107550,3,0,1407,-1,test,958,1098,2833,808,0
380190,3,0,4255,-1,test,866,1213,1573,710,0
54558,0,0,2116,-1,test,867,656,7334,1111,0
54558,0,0,2116,-1,test,867,656,7334,1110,0
54558,0,0,2116,-1,test,867,656,7334,1110,0
66078,6,2,983,-1,test,891,898,5508,617,2
66078,6,2,983,-1,test,891,898,5508,617,0
3102,3,1,4255,-1,test,866,1213,1573,724,0
298527,3,0,4255,-1,test,866,1213,1573,814,0
298527,3,0,4255,-1,test,866,1213,1573,814,0
298527,3,0,4255,-1,test,866,1213,1573,814,0
185631,6,1,4255,-1,test,866,1213,1573,729,0
185631,6,1,4255,-1,test,866,1213,1573,729,2
66591,3,1,4255,-1,test,866,1213,1573,916,0
66591,3,1,4255,-1,test,866,1213,1573,916,0
136992,3,0,4255,-1,test,866,1213,1573,817,0
136992,3,0,4255,-1,test,866,1213,1573,818,0
403488,0,0,4818,-1,test,954,407,7606,526,0
89376,4,0,1110,-1,test,857,1112,2187,724,0
291360,0,0,3990,-1,test,825,662,5644,906,0
43809,5,0,4267,-1,test,882,35,6046,829,0
167715,3,0,4255,-1,test,866,1213,1573,814,0
167715,3,0,4255,-1,test,866,1213,1573,814,2
167715,3,0,4255,-1,test,866,1213,1573,806,0
167715,3,0,4255,-1,test,866,1213,1573,806,0
167715,3,0,4255,-1,test,866,1213,1573,806,2
167715,3,0,4255,-1,test,866,1213,1573,806,0
167715,3,0,4255,-1,test,866,1213,1573,806,2
167715,3,0,4255,-1,test,866,1213,1573,806,2
167715,3,0,4255,-1,test,866,1213,1573,806,2
167715,3,0,4255,-1,test,866,1213,1573,806,0
167715,3,0,4255,-1,test,866,1213,1573,806,0
167715,3,0,4255,-1,test,866,1213,1573,806,0
125475,3,1,4255,-1,test,866,1213,1573,710,0
149283,0,0,4061,-1,test,838,1553,3509,1110,0
149283,0,0,4061,-1,test,838,1553,3509,1110,0
149283,0,0,4061,-1,test,838,1553,3509,1110,0
94755,6,0,461,-1,test,909,662,1859,903,0
140580,6,0,3350,-1,test,895,1467,3357,611,0
409380,5,0,3990,-1,test,825,662,5644,823,0
229413,3,0,4255,-1,test,866,1213,1573,717,0
135717,6,0,4064,-1,test,822,407,3424,528,0
179238,2,0,4255,-1,test,866,1213,1573,710,0
196902,7,0,4064,-1,test,822,407,3424,606,0
138534,5,1,4255,-1,test,866,1213,1573,710,0
300327,5,0,4850,-1,test,861,812,7863,1111,0
327207,5,1,4818,-1,test,954,407,7606,602,0
4647,6,0,3255,-1,test,871,276,7141,928,0
294183,5,2,4255,-1,test,866,1213,1573,813,2
294183,5,2,4255,-1,test,866,1213,1573,813,2
294183,5,2,4255,-1,test,866,1213,1573,813,0
294183,5,2,4255,-1,test,866,1213,1573,813,2
294183,5,2,4255,-1,test,866,1213,1573,813,2
294183,5,2,4255,-1,test,866,1213,1573,813,0
294183,5,2,4255,-1,test,866,1213,1573,815,0
305448,3,0,1110,-1,test,857,1112,2187,1111,0
61224,3,0,1234,-1,test,833,737,2855,622,0
156456,6,0,2993,-1,test,889,1591,5762,1110,0
26664,2,0,1078,-1,test,826,737,8099,607,0
272169,4,0,3673,-1,test,887,1518,3932,1111,0
412713,4,1,983,-1,test,891,898,5508,617,0
412713,4,1,983,-1,test,891,898,5508,617,0
412713,4,1,983,-1,test,891,898,5508,617,0
412713,4,1,983,-1,test,891,898,5508,617,0
412713,4,1,983,-1,test,891,898,5508,617,0
423465,5,1,4255,-1,test,866,1213,1573,813,0
423465,5,1,4255,-1,test,866,1213,1573,813,0
423465,5,1,4255,-1,test,866,1213,1573,813,2
423465,5,1,4255,-1,test,866,1213,1573,825,0
423465,5,1,4255,-1,test,866,1213,1573,714,0
423465,5,1,4255,-1,test,866,1213,1573,713,0
423465,5,1,4255,-1,test,866,1213,1573,710,0
423465,5,1,4255,-1,test,866,1213,1573,710,0
423465,5,1,4255,-1,test,866,1213,1573,710,0
423465,5,1,4255,-1,test,866,1213,1573,710,2
423465,5,1,4255,-1,test,866,1213,1573,710,0
423465,5,1,4255,-1,test,866,1213,1573,812,0
423465,5,1,4255,-1,test,866,1213,1573,812,0
423465,5,1,4255,-1,test,866,1213,1573,812,3
423465,5,1,4255,-1,test,866,1213,1573,712,0
423465,5,1,4255,-1,test,866,1213,1573,712,0
423465,5,1,4255,-1,test,866,1213,1573,711,0
59946,6,0,111,-1,test,950,120,5659,615,0
397098,3,1,3462,-1,test,916,563,2997,706,0
397098,3,1,3462,-1,test,916,563,2997,706,0
397098,3,1,3462,-1,test,916,563,2997,706,0
397098,3,1,3462,-1,test,916,563,2997,706,2
397098,3,1,3462,-1,test,916,563,2997,708,0
319020,3,1,4187,-1,test,854,1188,6762,731,0
97068,6,0,728,-1,test,918,795,6465,1102,0
138285,4,0,4255,-1,test,866,1213,1573,813,0
208941,0,0,3462,-1,test,916,563,2997,1010,0
280365,8,1,1110,-1,test,857,1112,2187,819,0
157485,0,2,983,-1,test,891,898,5508,724,0
356397,5,1,983,-1,test,891,898,5508,617,0
356397,5,1,983,-1,test,891,898,5508,617,2
356397,5,1,983,-1,test,891,898,5508,616,0
112686,5,0,1078,-1,test,826,737,8099,616,0
339246,3,0,4255,-1,test,866,1213,1573,710,0
339246,3,0,4255,-1,test,866,1213,1573,710,0
339246,3,0,4255,-1,test,866,1213,1573,710,0
339246,3,0,4255,-1,test,866,1213,1573,710,0
339246,3,0,4255,-1,test,866,1213,1573,710,0
339246,3,0,4255,-1,test,866,1213,1573,710,2
339246,3,0,4255,-1,test,866,1213,1573,710,0
221742,3,0,393,-1,test,923,163,7807,911,3
221742,3,0,393,-1,test,923,163,7807,911,0
221742,3,0,393,-1,test,923,163,7807,911,0
221742,3,0,393,-1,test,923,163,7807,911,0
61743,0,0,743,-1,test,819,1326,5759,625,0
4143,3,0,4255,-1,test,866,1213,1573,913,0
15663,4,0,983,-1,test,891,898,5508,617,0
83247,5,0,1110,-1,test,857,1112,2187,918,0
209712,3,1,4255,-1,test,866,1213,1573,726,0
209712,3,1,4255,-1,test,866,1213,1573,726,2
215601,6,0,202,-1,test,870,662,7614,830,0
379698,2,1,4255,-1,test,866,1213,1573,730,0
379698,2,1,4255,-1,test,866,1213,1573,713,0
379698,2,1,4255,-1,test,866,1213,1573,713,0
379698,2,1,4255,-1,test,866,1213,1573,715,0
379698,2,1,4255,-1,test,866,1213,1573,905,0
379698,2,1,4255,-1,test,866,1213,1573,710,0
379698,2,1,4255,-1,test,866,1213,1573,710,0
379698,2,1,4255,-1,test,866,1213,1573,710,0
379698,2,1,4255,-1,test,866,1213,1573,710,2
379698,2,1,4255,-1,test,866,1213,1573,710,0
379698,2,1,4255,-1,test,866,1213,1573,905,0
385842,0,0,173,-1,test,880,833,4509,606,0
13362,0,0,4661,-1,test,917,115,5171,1028,0
13362,0,0,4661,-1,test,917,115,5171,1028,0
13362,0,0,4661,-1,test,917,115,5171,1025,0
264243,3,0,4255,-1,test,866,1213,1573,813,2
264243,3,0,4255,-1,test,866,1213,1573,813,0
264243,3,0,4255,-1,test,866,1213,1573,813,0
264243,3,0,4255,-1,test,866,1213,1573,820,0
264243,3,0,4255,-1,test,866,1213,1573,820,0
264243,3,0,4255,-1,test,866,1213,1573,816,0
264243,3,0,4255,-1,test,866,1213,1573,828,0
264243,3,0,4255,-1,test,866,1213,1573,903,0
264243,3,0,4255,-1,test,866,1213,1573,903,0
264243,3,0,4255,-1,test,866,1213,1573,725,0
264243,3,0,4255,-1,test,866,1213,1573,725,0
264243,3,0,4255,-1,test,866,1213,1573,725,0
264243,3,0,4255,-1,test,866,1213,1573,713,2
264243,3,0,4255,-1,test,866,1213,1573,713,0
264243,3,0,4255,-1,test,866,1213,1573,713,0
264243,3,0,4255,-1,test,866,1213,1573,713,0
264243,3,0,4255,-1,test,866,1213,1573,713,0
264243,3,0,4255,-1,test,866,1213,1573,713,0
264243,3,0,4255,-1,test,866,1213,1573,713,0
264243,3,0,4255,-1,test,866,1213,1573,723,0
264243,3,0,4255,-1,test,866,1213,1573,723,0
264243,3,0,4255,-1,test,866,1213,1573,723,0
264243,3,0,4255,-1,test,866,1213,1573,814,0
264243,3,0,4255,-1,test,866,1213,1573,814,0
264243,3,0,4255,-1,test,866,1213,1573,720,0
264243,3,0,4255,-1,test,866,1213,1573,720,0
264243,3,0,4255,-1,test,866,1213,1573,720,0
264243,3,0,4255,-1,test,866,1213,1573,720,0
264243,3,0,4255,-1,test,866,1213,1573,715,0
264243,3,0,4255,-1,test,866,1213,1573,715,0
264243,3,0,4255,-1,test,866,1213,1573,803,0
264243,3,0,4255,-1,test,866,1213,1573,911,0
264243,3,0,4255,-1,test,866,1213,1573,911,0
264243,3,0,4255,-1,test,866,1213,1573,911,0
264243,3,0,4255,-1,test,866,1213,1573,722,0
264243,3,0,4255,-1,test,866,1213,1573,817,0
264243,3,0,4255,-1,test,866,1213,1573,817,0
264243,3,0,4255,-1,test,866,1213,1573,817,0
264243,3,0,4255,-1,test,866,1213,1573,817,0
264243,3,0,4255,-1,test,866,1213,1573,817,0
39732,6,1,4818,-1,test,954,407,7606,801,0
215349,5,0,1078,-1,test,826,737,8099,626,0
32565,0,0,1110,-1,test,857,1112,2187,609,0
32565,0,0,111,-1,test,950,120,5659,609,0
32565,0,0,111,-1,test,950,120,5659,609,0
240438,6,0,173,-1,test,880,833,4509,707,0
391734,3,0,983,-1,test,891,898,5508,725,0
35127,4,0,4255,-1,test,866,1213,1573,813,2
35127,4,0,4255,-1,test,866,1213,1573,815,0
277815,6,0,3990,-1,test,825,662,5644,818,0
231480,0,0,3462,-1,test,916,563,2997,709,0
143928,3,1,3255,-1,test,871,276,7141,814,0
302649,5,0,4255,-1,test,866,1213,1573,814,0
245049,4,0,202,-1,test,870,662,7614,924,0
179769,0,0,4061,-1,test,838,1553,3509,1026,0
320313,4,2,3990,-1,test,825,662,5644,808,0
189753,4,0,3990,-1,test,825,662,5644,925,0
22329,6,0,1110,-1,test,857,1112,2187,1111,0
22329,6,0,1110,-1,test,857,1112,2187,1111,0
104250,7,0,391,-1,test,805,278,5314,729,0
305466,5,0,232,-1,test,853,1238,7479,1111,0
220986,6,1,4644,-1,test,876,267,8235,1111,2
220986,6,1,4644,-1,test,876,267,8235,1111,0
157242,4,0,3990,-1,test,825,662,5644,820,0
406587,0,0,875,-1,test,879,737,773,1109,0
292155,4,2,4255,-1,test,866,1213,1573,815,0
292155,4,2,4255,-1,test,866,1213,1573,815,2
292155,4,2,4255,-1,test,866,1213,1573,815,0
309564,3,2,4255,-1,test,866,1213,1573,816,0
245052,2,0,875,-1,test,879,737,773,1111,0
57660,0,0,3990,-1,test,825,662,5644,901,0
84540,5,0,173,-1,test,880,833,4509,626,0
216636,5,0,1614,-1,test,900,602,8117,726,0
409917,4,0,983,-1,test,891,898,5508,617,0
362046,2,0,4255,-1,test,866,1213,1573,926,0
245310,3,0,2099,-1,test,859,555,4264,605,0
407358,5,0,3990,-1,test,825,662,5644,917,0
24894,5,0,4255,-1,test,866,1213,1573,822,0
24894,5,0,4255,-1,test,866,1213,1573,822,0
24894,5,0,4255,-1,test,866,1213,1573,819,2
24894,5,0,4255,-1,test,866,1213,1573,819,0
24894,5,0,4255,-1,test,866,1213,1573,819,0
24894,5,0,4255,-1,test,866,1213,1573,819,3
24894,5,0,4255,-1,test,866,1213,1573,819,0
289086,4,1,4255,-1,test,866,1213,1573,1111,2
289086,4,1,4255,-1,test,866,1213,1573,1111,0
305727,3,1,3584,-1,test,927,1611,7192,1106,0
305727,3,1,3584,-1,test,927,1611,7192,1111,2
34368,4,0,1110,-1,test,857,1112,2187,630,3
9792,3,0,4061,-1,test,838,1553,3509,1111,0
18240,2,0,3243,-1,test,959,1293,6170,1109,0
416832,3,0,4255,-1,test,866,1213,1573,711,2
416832,3,0,4255,-1,test,866,1213,1573,711,0
416832,3,0,4255,-1,test,866,1213,1573,711,0
29760,4,0,4255,-1,test,866,1213,1573,922,0
99393,4,0,1078,-1,test,826,737,8099,827,0
120897,0,0,202,-1,test,870,662,7614,821,0
229698,0,0,606,-1,test,839,1095,376,830,0
211266,4,2,983,-1,test,891,898,5508,713,0
107331,0,0,3990,-1,test,825,662,5644,807,3
107331,0,0,3990,-1,test,825,662,5644,807,0
321603,0,0,2116,-1,test,867,656,7334,1110,0
155715,3,0,1393,-1,test,862,1389,4705,810,0
130116,4,1,1078,-1,test,826,737,8099,802,0
292932,3,0,4255,-1,test,866,1213,1573,710,2
42309,6,0,461,-1,test,909,662,1859,627,0
42309,6,0,461,-1,test,909,662,1859,621,0
273477,4,1,4255,-1,test,866,1213,1573,724,0
273477,4,1,4255,-1,test,866,1213,1573,724,0
273477,4,1,4255,-1,test,866,1213,1573,722,0
167238,6,0,3462,-1,test,916,563,2997,707,0
108870,4,0,174,-1,test,846,36,7630,710,0
108870,4,0,174,-1,test,846,36,7630,710,0
108870,4,0,174,-1,test,846,36,7630,712,0
108870,4,0,174,-1,test,846,36,7630,712,0
108870,4,0,174,-1,test,846,36,7630,712,2
108870,4,0,174,-1,test,846,36,7630,712,0
108870,4,0,174,-1,test,846,36,7630,712,0
108870,4,0,174,-1,test,846,36,7630,712,0
108870,4,0,174,-1,test,846,36,7630,712,0
108870,4,0,174,-1,test,846,36,7630,712,0
108870,4,0,174,-1,test,846,36,7630,712,0
280902,3,0,4255,-1,test,866,1213,1573,821,0
280902,3,0,4255,-1,test,866,1213,1573,821,0
413766,4,2,4255,-1,test,866,1213,1573,715,2
413766,4,2,4255,-1,test,866,1213,1573,715,0
54087,0,0,1110,-1,test,857,1112,2187,615,0
320583,3,0,3990,-1,test,825,662,5644,823,0
150855,0,0,983,-1,test,891,898,5508,629,0
150855,0,0,983,-1,test,891,898,5508,629,2
415047,0,0,4818,-1,test,954,407,7606,624,0
387912,4,0,3677,-1,test,850,1397,5434,615,0
387912,4,0,3677,-1,test,850,1397,5434,612,0
223560,2,1,4644,-1,test,876,267,8235,1111,0
166473,3,0,4945,-1,test,820,11,7069,701,0
366921,5,0,983,-1,test,891,898,5508,710,0
366921,5,0,983,-1,test,891,898,5508,710,0
175689,0,0,4255,-1,test,866,1213,1573,801,0
175689,0,0,4255,-1,test,866,1213,1573,801,0
175689,0,0,4255,-1,test,866,1213,1573,710,0
175689,0,0,4255,-1,test,866,1213,1573,710,2
175689,0,0,4255,-1,test,866,1213,1573,710,0
118089,6,1,4255,-1,test,866,1213,1573,710,0
118089,6,1,4255,-1,test,866,1213,1573,710,0
65097,3,0,465,-1,test,928,1505,1797,819,0
330057,3,0,1110,-1,test,857,1112,2187,724,0
77385,0,0,606,-1,test,839,1095,376,921,0
220233,3,0,983,-1,test,891,898,5508,807,0
220233,3,0,983,-1,test,891,898,5508,807,0
220233,3,0,983,-1,test,891,898,5508,807,0
356169,3,0,202,-1,test,870,662,7614,731,0
249930,7,1,2108,-1,test,934,1438,1793,531,0
249930,7,1,2108,-1,test,934,1438,1793,530,0
249930,7,1,2108,-1,test,934,1438,1793,530,2
249930,7,1,2108,-1,test,934,1438,1793,530,0
249930,7,1,2108,-1,test,934,1438,1793,530,0
249930,7,1,2108,-1,test,934,1438,1793,530,0
249930,7,1,2108,-1,test,934,1438,1793,530,0
249930,7,1,2108,-1,test,934,1438,1793,530,0
249930,7,1,2108,-1,test,934,1438,1793,530,0
249930,7,1,2108,-1,test,934,1438,1793,530,2
123978,6,1,4255,-1,test,866,1213,1573,718,0
325962,4,0,1393,-1,test,862,1389,4705,924,0
355146,4,0,2692,-1,test,802,1075,6343,829,0
368715,3,0,1078,-1,test,826,737,8099,525,0
368715,3,0,1078,-1,test,826,737,8099,525,0
368715,3,0,1078,-1,test,826,737,8099,525,0
368715,3,0,1078,-1,test,826,737,8099,525,0
368715,3,0,1078,-1,test,826,737,8099,525,2
368715,3,0,1078,-1,test,826,737,8099,525,0
368715,3,0,1078,-1,test,826,737,8099,525,0
368715,3,0,1078,-1,test,826,737,8099,526,0
210507,4,0,3462,-1,test,916,563,2997,1102,0
210507,4,0,3462,-1,test,916,563,2997,1102,3
30795,5,0,3255,-1,test,871,276,7141,1011,0
230220,5,0,4255,-1,test,866,1213,1573,721,0
221004,4,0,2116,-1,test,867,656,7334,1111,0
247629,4,0,1110,-1,test,857,1112,2187,704,0
247629,4,0,1110,-1,test,857,1112,2187,703,0
247629,4,0,1110,-1,test,857,1112,2187,703,0
247629,4,0,1110,-1,test,857,1112,2187,703,0
